idUsuario;timestamp;br;km;tipoAlerta
2013;1726962547;267;667.7;A
3195;1714580097;156;816.7;D
3432;1716607761;235;1272.7;A
2240;1712951668;155;43.7;E
122;1708652269;285;235.6;F
1929;1715413521;277;132.9;D
4951;1708579326;265;296.5;D
1712;1722678172;283;661.1;E
2917;1713241336;174;1519.8;A
1070;1705858489;146;621.8;F
2869;1733102802;146;465.1;A
3601;1707262520;226;2082.9;E
3630;1722122117;262;1241.8;E
4480;1712256077;158;2900.5;A
472;1725185860;156;397.3;F
4217;1704364919;267;235.1;B
4714;1722126568;120;105.2;F
2691;1724502654;110;698.1;B
958;1730608076;174;891.1;D
3737;1729279612;122;309.3;F
3438;1721181872;290;77.6;A
505;1718058401;265;296.8;E
3219;1723564117;156;30.0;C
3277;1725779085;282;342.4;D
3220;1722660016;154;454.1;D
4381;1704938354;267;658.0;A
3115;1729719124;122;1037.2;A
3235;1712845962;283;661.2;A
1894;1717975480;242;2291.0;E
844;1714133513;101;2978.0;D
4720;1723664730;122;417.7;F
4078;1731610324;280;245.1;E
4111;1720262458;146;197.1;A
2116;1712101497;110;698.3;A
202;1729150843;259;444.1;A
4858;1709403544;259;444.3;C
4435;1709591211;287;196.1;A
4609;1714424332;101;2978.2;C
4399;1735591013;262;1241.6;B
2652;1704461320;154;454.4;D
1596;1726482116;154;402.9;E
1707;1705221485;272;737.8;A
314;1720901413;280;245.1;C
372;1719442753;277;132.7;F
1795;1718421073;277;132.9;F
3501;1710548472;120;105.2;D
3482;1705902328;293;174.9;F
752;1709569789;120;541.4;A
3753;1710029654;265;296.7;C
3741;1706672619;158;1627.9;B
1649;1715008274;283;151.3;E
2336;1725223427;226;609.9;F
3221;1707773541;242;1392.0;E
1039;1717787008;290;77.8;E
3653;1727508528;242;313.0;E
939;1727008989;222;222.8;F
1285;1710105115;285;164.6;A
1995;1729955458;101;74.8;F
56;1712838509;290;575.3;B
1799;1723943589;120;105.1;C
1542;1730640942;293;444.6;F
1292;1734890578;283;151.1;D
738;1711199910;122;1733.3;B
1981;1718585107;280;101.8;C
4582;1733048057;259;625.6;D
1296;1725866410;283;3370.4;A
442;1718509147;226;609.7;B
776;1718289998;277;525.9;D
1552;1712366906;230;1660.2;A
4962;1732533974;155;43.7;F
41;1709528940;226;1672.2;F
4981;1723617144;116;2438.6;E
59;1721975002;277;132.9;C
1728;1712488448;210;147.1;E
633;1726616339;267;667.8;E
3319;1726744685;283;3370.3;B
4226;1704276534;210;147.2;D
3867;1711471091;120;602.1;C
4763;1724328334;163;2418.4;A
4534;1734484497;226;140.2;D
1790;1727850979;265;867.7;D
895;1729164043;265;296.7;E
1573;1729821886;293;444.5;F
1209;1721707507;226;836.3;A
1055;1706260518;163;2418.2;D
1496;1731015620;272;737.6;F
3386;1712400154;226;1537.4;C
1427;1705380488;290;152.2;C
1340;1714438117;290;152.3;B
2769;1719615404;156;816.9;A
4125;1731231271;259;669.5;F
3414;1715015305;174;2970.6;E
2227;1711177479;153;3130.3;B
4919;1713699725;101;74.7;F
3064;1731960304;280;389.4;B
2167;1733023399;280;245.0;B
3728;1735536134;156;560.1;A
1620;1704883573;259;669.9;B
2682;1716646845;285;291.0;E
3007;1724584041;146;586.6;A
1462;1734565238;110;868.2;F
2973;1715836529;267;729.2;E
1521;1718716969;101;1471.5;E
1357;1722488744;293;366.5;C
18;1704976305;135;656.7;E
2862;1716566234;280;101.7;B
4242;1712300890;135;656.9;E
1941;1733319168;277;381.9;D
2046;1732206316;251;450.4;F
1262;1706459376;290;412.1;A
4154;1728218080;251;325.0;F
4951;1716904765;251;980.5;A
516;1720598109;135;657.0;A
415;1724978045;210;266.3;C
3711;1716560721;104;474.6;A
640;1710676339;230;749.3;F
3205;1734290374;174;1519.9;D
40;1705701044;272;733.7;E
1577;1732360615;290;456.2;C
127;1731677718;163;2656.6;E
506;1714157170;210;147.4;E
545;1731876266;120;541.3;A
683;1727036222;280;135.3;D
264;1733119312;230;1660.3;D
3013;1733478137;222;1067.7;E
2351;1714366429;154;154.0;B
2950;1715990978;282;281.0;F
2271;1711012855;174;1882.0;F
3156;1717031054;222;1067.9;B
396;1732228728;158;2741.2;D
3256;1725934270;226;1672.3;A
1640;1706562582;290;456.4;E
3354;1718813613;283;151.3;D
2901;1707414901;265;122.6;C
1650;1732550396;146;310.0;E
4476;1707683105;287;196.4;F
4342;1729785403;242;2260.0;A
2682;1706306496;232;369.6;B
1481;1720855677;226;246.0;D
1006;1714722279;122;470.5;A
4627;1707579441;122;954.1;B
1856;1734851353;280;135.2;F
1369;1729672869;104;474.9;B
2472;1713783588;120;233.5;E
1951;1722504453;226;1487.6;E
2806;1716793544;262;1241.6;B
4050;1725374217;158;1765.3;C
764;1716540601;210;266.5;B
4219;1710758298;251;450.2;A
2114;1721790624;251;980.6;C
5000;1726258944;290;361.2;E
2072;1720312539;163;329.3;A
507;1710865682;174;1206.1;C
4581;1734933662;272;727.3;E
194;1715310791;285;69.5;C
942;1711637684;155;188.6;B
2545;1709345245;242;313.3;E
3450;1733544280;210;209.8;F
2175;1720055623;120;289.1;D
4915;1724255314;262;1241.9;B
3838;1724094493;101;2978.3;D
4865;1726499695;222;767.9;C
2765;1721570121;287;196.0;B
140;1734246799;287;484.7;F
2941;1735500269;154;144.0;C
253;1731293891;287;196.2;D
745;1717618691;120;541.3;F
2818;1716599627;285;60.3;D
3418;1710859542;210;137.2;C
661;1710095576;265;867.8;D
883;1727363283;155;188.7;F
577;1722954452;154;154.4;E
3946;1707480340;280;102.0;B
2956;1720872112;153;2117.6;A
228;1718379604;110;107.8;C
1646;1704879291;262;909.7;C
2200;1729258396;287;196.3;C
508;1713395041;110;989.4;D
245;1710763214;104;474.9;A
2163;1724262174;158;568.1;C
4906;1720871923;259;6.0;F
3348;1730767956;163;2418.1;C
762;1733957931;280;389.0;E
675;1719425279;158;1879.9;B
704;1727959190;280;503.7;C
4936;1731914242;277;522.8;C
366;1725091676;262;1079.1;D
3225;1735098334;158;2741.5;E
919;1716120763;110;698.4;F
2676;1721065982;146;609.4;C
4040;1704630663;135;92.3;A
3173;1717206676;156;358.3;B
4880;1715218601;235;1283.0;B
3663;1708200406;154;435.0;A
111;1731975017;154;228.9;E
1777;1712506688;280;389.2;C
2576;1724309626;110;463.8;C
2230;1724523108;283;3532.9;C
2542;1721031931;290;412.2;E
4813;1715261744;120;532.6;E
2130;1725677253;116;4447.8;A
213;1721859970;153;1057.9;C
4076;1711566788;135;1658.2;F
3867;1714541570;226;1544.8;C
2531;1715212271;120;289.2;A
4904;1722947666;122;954.4;B
4457;1733302104;230;3489.2;E
4194;1730068423;290;65.3;F
3997;1730955253;265;867.6;A
4214;1711207573;277;381.9;A
811;1705622572;287;81.4;D
3816;1724292964;293;444.8;F
3515;1722338616;158;1765.3;C
1059;1724299602;277;309.4;A
544;1718123397;154;454.0;A
707;1713632705;101;2776.3;E
3661;1730593097;232;369.6;B
2887;1726873690;282;342.9;B
3720;1710250484;122;417.5;C
292;1733815997;242;2291.3;D
4158;1712430371;272;727.5;C
563;1731917966;277;445.9;C
160;1706500991;110;554.0;B
766;1722200998;287;515.9;C
4403;1722869874;277;522.7;C
3240;1733765209;163;3004.5;D
1440;1705931698;267;1036.6;F
3489;1731764017;265;122.6;D
1821;1728755502;155;178.5;A
4744;1708469858;232;370.0;C
4495;1718175630;277;522.6;B
4353;1734992830;259;232.1;A
545;1733626438;230;749.0;A
4882;1727872710;122;974.9;C
2869;1726413516;156;358.4;E
1078;1712964245;293;366.5;D
3265;1719145981;155;255.8;A
1381;1707007635;290;152.0;B
3874;1718396434;282;137.7;E
592;1724683122;277;673.9;D
3872;1725797606;226;87.2;C
3936;1735560033;277;304.2;C
4343;1710438873;267;658.2;A
1487;1716552479;174;2789.7;C
3228;1715186734;122;309.4;A
739;1715374378;154;240.3;E
1249;1732308367;267;717.9;A
1974;1716782676;232;517.4;D
1015;1727345991;290;152.3;D
4103;1733397063;135;1061.7;D
2908;1712475467;174;369.5;A
2465;1721638834;163;2418.3;D
4393;1708010758;272;727.4;A
3032;1728266147;285;424.7;C
1105;1724223656;287;196.1;D
1660;1708292860;235;170.4;F
337;1719813535;285;304.6;D
2500;1721318987;285;164.7;A
2714;1730363682;280;337.1;F
1616;1726210594;146;465.4;F
3117;1735021098;251;981.0;C
4042;1719947443;235;170.3;A
1038;1733260615;242;857.4;A
115;1713706224;277;525.8;A
1611;1720476524;156;560.2;F
3744;1731783049;262;666.5;F
4143;1731372274;242;313.4;E
1929;1724467482;155;188.9;F
3056;1708995353;158;136.4;B
3739;1705028396;293;277.2;B
691;1720535191;282;387.3;E
69;1709511682;267;1501.2;D
349;1730990263;235;1534.1;A
3471;1711176382;280;135.3;D
3928;1707378922;242;1392.1;C
2112;1730012873;282;342.3;D
461;1706746211;146;117.6;F
2296;1715746782;163;3100.4;E
1604;1734008503;156;30.2;C
2018;1705262041;163;2656.9;C
1694;1722819147;135;1061.8;A
990;1705729019;135;2427.0;D
2025;1713292399;116;4130.3;C
4021;1716424283;104;474.8;D
1506;1722954895;158;240.0;D
4976;1735213990;120;532.5;B
3884;1722091977;277;132.6;A
3585;1709983778;135;92.5;F
1635;1704190129;280;135.3;A
4757;1711857201;285;599.4;A
1891;1734093228;282;132.8;C
3293;1724442317;226;1845.8;A
963;1707282800;163;1086.1;B
4071;1711237954;265;324.8;F
554;1718779088;262;1079.2;E
4507;1729319636;251;325.0;E
4093;1709785444;116;2887.2;F
2835;1732591007;104;231.0;B
3406;1726284616;259;55.0;F
4503;1704899745;265;491.0;C
151;1722573414;242;857.3;E
2712;1705841855;242;1524.8;D
3200;1707064730;110;107.7;E
3115;1731309348;267;1732.7;E
161;1728606225;242;857.5;A
3582;1721190092;277;445.5;C
2446;1730466827;262;1462.6;C
1506;1731363022;156;30.4;C
2031;1733042207;156;397.0;E
1902;1734896893;156;30.1;C
778;1709455747;135;1156.8;D
2603;1708535368;154;228.5;F
409;1722901526;272;727.4;B
38;1734189017;222;1510.7;C
3255;1715650319;232;369.6;F
1423;1718967427;155;178.7;C
2596;1719792155;242;2260.4;D
3921;1719984672;251;204.6;A
1046;1705942048;110;536.1;F
1360;1710353634;267;1732.9;E
1910;1717992886;135;1156.6;A
4490;1711446688;154;334.9;A
1400;1721695190;259;444.4;F
1808;1712580437;146;310.3;D
4676;1723119029;116;4447.8;A
447;1730999211;154;16.8;E
4866;1727171566;153;1057.7;D
2907;1704514631;251;140.6;F
1326;1707031299;285;164.7;A
787;1722436372;282;342.1;B
3781;1713893603;116;2438.9;E
3300;1730977427;283;2931.1;C
3225;1720843501;267;1843.5;E
4497;1734012859;265;620.0;A
2157;1717578125;287;484.7;F
1945;1733311923;251;204.8;D
2142;1706682139;287;345.0;A
415;1709303238;104;474.7;D
1768;1723196307;267;729.4;E
637;1710851912;154;16.9;C
776;1732519313;287;515.5;B
984;1720378988;290;330.1;E
1942;1712305286;226;472.8;F
1335;1706508923;242;1532.0;A
880;1726902842;280;402.3;C
4159;1717678050;174;1875.9;D
839;1716750745;146;633.0;E
3380;1734802594;242;733.7;E
3171;1720223379;230;3841.3;A
3179;1718238053;287;196.5;F
2293;1705652294;122;1037.2;A
4787;1720523267;101;2776.2;F
4033;1711470494;120;270.1;B
2009;1715610686;277;349.6;E
3230;1722164893;259;55.3;F
2010;1734098752;104;282.7;D
4588;1727398815;293;77.6;F
1434;1704457760;101;3667.7;B
1922;1720432645;285;66.2;F
4028;1719415452;290;525.3;C
3032;1719963982;285;236.7;D
4540;1716314868;262;405.2;E
2913;1719961929;174;1882.0;E
150;1718512075;282;263.5;A
4316;1720907228;116;3661.9;F
2765;1706425806;153;1889.9;D
3129;1709891622;290;322.0;C
4256;1716436596;156;358.4;D
2349;1729506789;210;137.4;F
3825;1715983644;290;297.7;F
4447;1707498475;272;255.1;F
3787;1728856859;242;1524.8;D
299;1731794822;259;248.1;D
2746;1718864019;285;60.5;C
121;1734489030;262;1462.9;D
3325;1716297919;222;189.0;D
2049;1734560675;156;724.4;E
2233;1705727666;265;403.5;B
3549;1713648552;282;490.5;B
2112;1726744911;259;232.5;F
452;1729732350;265;184.2;F
500;1730565381;122;1358.5;E
2405;1731331065;104;231.0;A
4619;1709097891;282;266.0;F
588;1725635879;265;324.8;A
4576;1704209205;135;1061.7;C
4229;1733713180;116;3662.0;B
8;1721145469;101;1924.7;D
2297;1734165409;210;336.8;E
2739;1712794527;283;661.2;D
3559;1710723173;210;210.4;C
1062;1717832924;262;909.8;C
310;1721529637;235;473.2;E
2054;1727885352;135;92.4;C
4053;1730862259;226;609.8;C
3391;1726993074;272;255.2;E
2027;1728699890;287;515.5;F
812;1732552895;104;231.2;C
4196;1722160718;280;367.9;C
3812;1709855807;282;387.3;F
4780;1709234734;163;3004.7;D
1937;1731352801;226;87.0;F
4380;1733381116;293;533.8;D
1842;1728340023;110;463.5;C
313;1727303267;230;1969.5;E
4116;1721649761;290;398.3;B
2337;1733233123;156;312.1;F
1165;1704534600;251;450.3;A
4443;1714770339;104;327.7;D
2796;1726353518;283;3033.3;B
960;1724220619;226;27.0;A
1279;1709248629;283;1853.8;A
1345;1724507216;158;1049.6;E
1107;1734359061;235;415.0;B
48;1715333364;101;4554.4;E
1767;1710237552;283;1942.8;E
4497;1705902508;277;673.5;C
3194;1722980904;110;1066.1;A
4414;1732926795;232;369.5;F
4873;1706312310;110;524.7;E
1202;1707089945;293;396.9;D
2935;1717901008;156;254.6;D
669;1714560783;290;485.7;E
233;1716646366;282;681.5;A
1334;1731110942;104;36.7;E
3260;1722510768;230;2577.6;A
4674;1722782827;262;2170.8;B
1455;1723005769;267;658.2;C
4938;1726972276;287;44.2;A
3746;1720665070;146;271.9;B
2651;1719820356;235;170.2;B
4717;1730094729;282;342.4;E
3239;1732454821;242;2260.4;C
1064;1706872239;285;69.6;B
2370;1707430039;232;517.5;E
1802;1726369415;265;620.3;C
3097;1714148466;232;517.1;C
3819;1722419196;259;147.5;B
3642;1717957338;155;63.4;B
1981;1720294104;174;1875.6;D
3411;1712604079;267;606.5;E
4188;1709246453;290;456.4;B
1913;1716878068;290;209.7;F
2517;1715566944;156;455.1;C
1928;1715836814;290;334.1;B
1552;1724456600;146;465.0;F
569;1704541654;232;440.9;F
2281;1727733288;280;359.7;C
2929;1707133548;232;440.9;C
1817;1723299902;235;113.4;E
2613;1734479910;226;2048.6;D
4005;1711245820;155;166.7;B
612;1730731309;251;1353.0;B
4346;1713948480;280;503.7;D
4610;1733057019;272;83.7;E
4829;1733850469;293;277.3;A
3505;1712755054;277;309.2;F
3025;1727540568;110;108.0;A
3036;1715786302;283;229.9;F
4568;1728717467;230;2746.8;D
2843;1724480658;262;1211.6;C
4549;1706155716;155;255.9;B
2049;1722148309;280;132.3;D
449;1716102157;280;337.0;E
4533;1713542687;230;1684.4;E
3657;1711632419;262;909.7;D
2589;1716134045;282;237.2;C
2119;1727703562;267;1561.1;B
4764;1713030200;153;120.2;E
2188;1720085815;235;1272.9;F
3997;1727339104;282;387.2;F
4450;1724614808;293;396.5;A
656;1716382919;135;656.6;D
2114;1712818029;222;1595.2;D
544;1706374861;146;547.7;C
615;1715602122;230;2294.1;E
3160;1716038424;287;202.0;C
4458;1722430261;280;367.7;D
3367;1714941576;293;121.7;F
3082;1735472771;146;577.2;B
4591;1718053784;210;370.9;E
3632;1733676849;293;121.9;F
3442;1717649744;293;18.1;A
2253;1723981731;242;2291.0;C
2319;1720951730;110;836.4;D
4151;1730672676;163;3004.7;A
1783;1733245946;290;534.6;B
2472;1729807180;163;1165.6;D
2156;1723009097;222;113.3;E
3130;1706194036;232;152.6;F
4596;1727971915;110;554.9;E
806;1706766110;104;282.5;B
3993;1721233538;104;240.7;B
938;1731236466;101;2978.0;F
3220;1705041908;287;29.5;D
1779;1724401831;290;626.7;B
4586;1706079510;267;510.0;E
461;1706764843;293;342.7;D
961;1705834151;210;183.1;C
1288;1720928758;120;289.2;B
