idUsuario;timestamp;br;km;tipoAlerta
3985;1707115592;232;441.0;D
2357;1715956359;230;2751.4;E
3925;1713917532;251;204.6;E
1064;1721511123;110;20.2;A
3890;1732103447;232;179.8;D
162;1733582211;283;2206.9;D
3101;1716260753;222;1675.8;B
2521;1733576853;267;235.5;D
1868;1722441072;158;3833.6;E
4995;1726008790;277;534.0;C
4458;1716918828;242;2117.2;E
1846;1728366521;285;273.1;C
3228;1733492098;104;240.7;A
3724;1708789898;120;794.0;F
2590;1717433199;135;1658.4;C
1970;1726665215;267;16.1;D
4666;1735124110;163;1909.3;C
2652;1724198145;287;482.3;E
1524;1709119256;158;2030.1;B
2716;1724642564;265;744.5;F
2182;1705386408;251;380.9;C
4728;1709315484;283;986.3;C
145;1734723755;272;727.4;E
4148;1715923736;293;121.7;F
3827;1713180864;154;465.0;E
3227;1724196940;110;923.9;A
1598;1716431018;158;2373.1;E
4802;1720324148;232;63.3;F
2708;1719319585;267;734.9;A
235;1730198165;265;620.4;F
4090;1709305486;163;2444.6;F
1274;1707316291;259;444.3;D
4817;1723862968;290;635.5;F
80;1730405745;251;380.7;D
3081;1733661887;104;327.6;C
41;1722120023;101;2449.2;C
3225;1714463405;277;445.8;F
2359;1733880477;154;272.2;D
1510;1714799277;104;240.8;E
4448;1718111379;101;2978.1;A
4622;1716701765;232;524.5;B
475;1713139519;265;491.2;E
1470;1727011843;158;1879.8;B
3687;1733133525;280;15.5;E
3500;1709562231;222;1675.6;F
3798;1712757966;135;92.2;F
4793;1711654401;267;614.8;A
4021;1734890266;104;469.2;D
4089;1712511365;230;3489.3;B
3452;1706899831;272;737.8;A
1854;1735348194;104;585.5;D
744;1708617603;290;330.3;E
4907;1709052438;122;1037.1;D
4998;1732445111;259;605.3;C
1670;1706783570;154;272.5;A
3894;1730554580;210;147.3;A
1038;1709785537;280;164.6;B
3102;1720101116;104;327.6;F
4627;1729604384;222;1067.8;C
3117;1725609749;163;1165.8;A
3336;1712967313;242;733.8;E
672;1722108727;287;365.9;F
4329;1716655134;135;92.1;A
860;1735490465;154;2.9;A
671;1708005871;158;2964.6;B
1001;1732504438;146;472.8;D
1427;1731854678;153;2117.9;D
3054;1732666206;155;69.9;E
3388;1712833885;174;2789.7;F
3236;1722403112;235;511.0;D
28;1731342316;285;524.7;B
4683;1719092332;242;470.2;C
2771;1717936980;277;269.7;D
3430;1704272949;101;1978.9;A
630;1720351956;242;470.2;D
1457;1704815388;222;371.9;C
3818;1735187759;282;399.1;F
3857;1726643638;163;329.4;B
1141;1715463924;155;264.5;C
1417;1705509765;222;222.7;B
3170;1727245699;146;117.9;A
301;1711150779;277;265.4;E
4526;1712299160;272;562.7;D
4210;1717308019;116;3661.9;F
4555;1722299870;259;242.8;F
821;1707469452;156;455.2;A
511;1711726592;293;533.5;F
4420;1733518091;242;1532.4;B
363;1707399771;285;69.8;E
1208;1711000213;210;362.8;E
4195;1716144044;174;2970.7;C
2227;1726331918;155;69.6;F
3466;1734229426;163;1947.7;A
2710;1725475466;101;74.5;B
2124;1705112718;285;291.4;B
4141;1734886385;158;3225.9;C
1068;1729597118;104;618.5;B
1800;1717378147;283;1942.7;B
234;1717711486;280;97.4;A
3094;1730202774;222;1233.5;C
2058;1735151424;262;691.4;F
2103;1734288322;230;2400.1;D
3008;1716846945;267;1320.3;C
1790;1711107214;251;325.1;E
4919;1708016730;163;68.1;F
4173;1704163429;262;1462.7;C
905;1713056982;101;1978.7;E
2704;1721677282;110;733.5;C
2647;1707419653;251;1491.7;C
380;1712850517;153;1840.5;F
2307;1716404662;101;2015.1;D
4069;1722631724;158;3833.5;A
723;1724400763;101;3214.3;B
3058;1729725259;251;1020.4;A
1809;1722392144;120;341.9;B
1228;1731508048;135;1608.5;B
3441;1712092713;122;134.2;E
2394;1733153432;110;1064.8;A
2109;1713360797;251;813.5;F
2275;1711720211;251;814.0;A
445;1735487166;116;1868.8;A
3559;1718345580;272;198.4;B
888;1720419020;251;325.2;B
2382;1709332253;155;188.5;A
1836;1735624788;226;27.5;E
4779;1730747299;230;1660.2;C
2026;1708648089;146;433.5;B
2834;1721776592;242;470.0;E
2896;1723371320;230;1660.5;C
243;1730050916;251;1309.4;A
3235;1712299587;153;3130.9;D
2215;1715225654;155;92.3;B
1754;1720224839;116;2046.6;D
1960;1705995301;267;606.7;B
3865;1732370719;116;3495.9;C
460;1728188469;146;472.9;A
1735;1718812414;210;379.2;D
480;1706679138;101;2725.9;D
612;1722226731;290;322.2;E
1202;1734884744;101;472.5;E
1878;1709507013;285;305.0;C
2062;1722367413;146;317.7;B
2870;1722713592;146;621.7;F
835;1721864742;285;236.9;C
299;1731128997;116;1285.3;A
2969;1735218015;135;446.5;B
802;1727259988;158;3568.4;D
1427;1724448728;116;3527.2;A
4919;1719393856;285;164.5;E
620;1722263971;210;140.5;A
1292;1712629279;110;504.1;C
2542;1727784659;156;619.1;B
1851;1723773982;232;526.2;D
28;1713142165;285;66.0;E
3153;1726881502;146;577.4;C
3028;1707981730;158;3198.5;E
3595;1725186847;287;458.8;F
2327;1706795210;120;270.3;A
3059;1727717566;293;396.8;F
2890;1717974046;267;1880.2;D
3432;1726347745;267;1620.9;B
3426;1709267806;154;435.5;F
3384;1718875277;272;198.1;A
4151;1728073834;116;3661.9;E
2508;1720480723;110;1066.5;C
221;1726568696;232;7.6;A
3638;1732152079;267;574.1;A
785;1709828522;146;338.2;F
1815;1711274842;104;240.8;D
4312;1706398082;158;1015.5;B
1471;1719655508;146;575.5;B
3745;1706455859;101;3019.5;B
3510;1718448321;230;4149.8;C
384;1704116001;163;2272.4;D
542;1724251077;174;1206.3;A
1682;1729098562;101;2449.3;A
1932;1707564048;280;196.4;A
4886;1706178690;104;585.6;E
2813;1716523837;146;472.7;F
2954;1735127742;174;1222.8;B
1165;1731040296;122;1358.7;E
1103;1708175335;265;635.0;C
965;1729921475;210;299.4;E
4109;1733711633;230;3569.0;F
4745;1710580839;262;1211.5;A
3968;1704306890;104;36.6;B
2353;1716423827;226;1098.4;C
1934;1714042940;283;3571.9;F
1123;1730316860;285;154.3;C
4336;1729817884;242;470.2;E
56;1716816425;290;530.9;A
3743;1718001264;163;68.5;C
2266;1727330703;267;734.6;A
2399;1733173040;277;445.6;A
2613;1705508556;116;3495.8;F
4938;1705099203;122;813.4;A
595;1710337461;259;147.8;E
4226;1726592565;120;270.1;A
2903;1719612471;158;420.8;F
1425;1724698092;280;360.1;E
3154;1707156139;174;2237.8;B
3238;1712496934;272;83.6;F
3350;1733095684;232;235.1;D
2379;1720888186;210;195.1;B
1866;1721847766;156;510.5;D
1926;1732009662;116;3379.1;E
2204;1728045968;158;3523.9;F
4177;1707007431;262;2090.8;D
3055;1726793814;210;336.8;F
701;1709149037;262;2170.7;D
1228;1712779737;158;2089.7;F
3149;1704846575;293;181.8;E
4021;1725765803;267;1732.8;C
1055;1705504954;242;2090.5;A
2016;1708953482;153;770.6;F
3952;1718175046;155;93.8;C
2029;1725059330;280;196.0;B
2615;1732548466;156;312.2;C
3938;1708459171;283;460.6;C
649;1729317389;210;362.6;C
610;1706153638;282;571.2;B
3270;1725021782;251;710.9;F
4590;1704157073;158;116.5;D
3923;1713768917;285;339.9;E
2460;1712346317;153;1779.7;D
636;1725364127;163;1787.6;A
1883;1713653200;122;309.2;F
751;1723733252;120;365.3;E
2680;1715534459;287;485.0;D
68;1727213561;265;702.7;F
1065;1734783814;222;1234.0;A
1369;1713073103;156;816.5;E
4775;1732380933;242;490.2;B
3733;1716917822;155;92.3;C
2727;1713223316;222;1233.6;A
4254;1731251755;277;432.8;A
3322;1716671345;293;366.7;B
1033;1706067121;230;74.0;E
1047;1722229506;120;541.1;F
2853;1728444916;156;606.8;F
1132;1720295724;210;336.5;B
4992;1727948667;153;870.2;B
721;1721641953;283;3571.7;A
4706;1715611066;226;1710.4;B
1459;1708568430;110;836.1;E
3771;1704363364;163;656.7;D
4851;1720720070;120;944.4;E
1900;1720719234;110;661.7;B
2679;1706445300;226;455.7;F
2873;1733361011;293;366.8;D
4853;1734981239;104;396.8;A
3929;1712669422;283;1853.6;D
4555;1711733301;232;235.1;D
2686;1732130591;262;1260.2;F
2002;1718715339;153;2753.1;C
3648;1731278112;230;4149.6;B
3315;1730414028;110;26.8;E
3934;1719686178;174;983.1;A
3503;1724198558;267;658.2;A
3791;1719871297;282;387.2;F
3968;1731043514;272;565.7;D
2531;1712799085;265;389.6;D
4772;1726321324;280;241.3;D
4582;1730271894;146;465.0;B
4823;1707267689;158;3523.6;B
4084;1734084854;156;138.3;B
2150;1734553900;293;352.1;A
2296;1706981663;135;1608.6;E
3114;1718911023;222;1595.3;D
417;1720600029;155;179.0;E
2073;1718511303;154;228.7;E
936;1712931370;251;1121.5;E
1459;1712642849;120;838.6;E
1843;1710453585;210;143.2;A
4672;1721594249;235;1362.5;D
2140;1733514965;287;282.6;F
2270;1708252183;242;890.7;C
4739;1709530405;122;957.7;C
89;1723209284;116;3684.4;D
3101;1732587672;262;422.8;B
432;1715104919;222;222.6;C
4005;1719322084;293;449.2;D
171;1733958581;259;605.4;C
4563;1732453476;122;813.4;A
229;1719857565;230;3868.5;E
4857;1726179140;155;43.6;C
3620;1731889280;101;3214.1;A
1791;1724258988;293;361.0;A
1527;1717786665;158;3833.9;D
4211;1709147444;272;644.9;F
4141;1721140024;272;737.9;E
4435;1728250491;267;694.8;E
3403;1708207645;226;1543.2;F
65;1725495176;267;1093.9;F
1175;1714197238;156;254.6;C
2363;1709465753;154;354.1;A
279;1732901666;174;1882.1;F
2857;1726075098;122;1329.8;A
951;1723384176;122;1037.1;D
1525;1709062841;251;980.6;B
125;1704558444;282;342.8;F
3559;1724145488;210;199.1;D
3836;1712759829;154;16.6;A
843;1710371211;290;361.2;E
4510;1707652422;226;836.1;E
3315;1726525426;267;510.4;C
26;1718262474;259;474.1;E
4007;1729013700;210;147.3;A
3924;1705869922;265;324.8;D
4545;1726472831;116;2771.1;B
8;1720522087;135;1061.8;D
1494;1731568818;104;52.3;A
1689;1719563126;120;533.2;B
645;1721935949;283;3532.7;D
3862;1730222731;280;164.6;D
1981;1718485721;110;105.5;F
2260;1713303771;230;149.8;B
3596;1715146432;110;998.5;A
4996;1709125603;116;3684.5;B
4909;1720911009;283;1930.0;F
3372;1727684475;120;88.3;F
1518;1718547360;280;344.7;F
1488;1725782228;146;245.0;D
4308;1709679864;262;422.7;F
2862;1704096243;235;1437.7;B
3988;1708750889;293;501.9;B
836;1709532500;110;923.9;E
4239;1716184908;122;456.7;F
3691;1735388488;104;426.6;A
3949;1705522010;122;46.6;E
3238;1726639499;153;92.8;A
2933;1719097183;210;278.9;B
3692;1707635668;272;626.1;C
4965;1708913607;226;1487.7;A
2746;1721090069;232;517.2;C
4157;1730124793;283;1600.1;D
4085;1722951090;282;422.2;B
3106;1718688775;158;2900.8;D
397;1706498269;155;292.1;A
4972;1735284588;222;1169.8;D
2768;1712386409;265;627.8;E
4606;1711568634;272;331.2;E
2933;1730166790;226;1537.4;D
2146;1733388591;154;24.4;B
4909;1734822853;251;637.4;F
4217;1732210528;210;333.9;E
4780;1709531624;156;762.3;E
4198;1716281686;235;402.1;C
2145;1732724980;158;3568.2;D
233;1729072348;230;1593.3;D
1464;1732338619;156;408.3;D
3040;1715041630;158;3568.0;D
1594;1708897890;104;474.7;F
1956;1721435781;232;60.3;F
2397;1735139651;262;909.5;C
796;1705161294;232;487.7;B
3433;1732135562;158;3657.1;E
2623;1735324752;265;227.4;A
3313;1708710244;265;94.5;E
985;1720782556;232;235.0;F
666;1712240023;293;381.1;A
3220;1729384256;235;491.2;C
2847;1715635831;265;389.8;C
2351;1726722759;156;408.0;C
161;1704635550;267;783.3;C
4870;1728448750;104;120.5;D
2990;1724116488;116;2887.3;D
4883;1712704981;282;681.5;B
2669;1735166758;285;524.9;A
3848;1731390641;116;4239.0;D
887;1713334427;235;1439.3;B
3376;1712829865;283;3414.1;C
4625;1712053469;290;456.1;D
3784;1721541240;259;242.9;B
483;1728449587;285;236.9;C
4745;1716874945;122;1031.8;C
3836;1718612787;285;235.7;F
3680;1715192806;226;882.4;A
1914;1714131023;222;370.0;B
3810;1704247072;156;714.3;D
4300;1718556660;235;1134.1;B
3457;1704471274;230;1724.8;A
4273;1727025022;110;872.7;A
3756;1710498389;174;2237.8;E
445;1735239162;277;389.5;C
1335;1704829572;287;366.0;A
1999;1705742681;259;203.4;D
125;1731475660;146;72.9;B
130;1715354652;154;454.5;D
1907;1704678390;262;909.9;E
1085;1713778228;235;233.6;B
1248;1732226152;251;1389.4;C
748;1706359349;282;387.4;E
1719;1726373471;285;12.5;D
1390;1710150925;116;3681.8;E
4569;1731290137;232;263.8;D
418;1718677131;251;1020.0;A
3456;1727181194;259;114.1;F
2526;1715512988;158;2964.6;A
4129;1717215996;265;857.8;E
409;1720033633;267;1036.8;C
377;1713863741;267;1620.5;F
1585;1715021280;163;68.1;A
4123;1726077449;251;1335.6;A
4159;1723277623;280;337.0;B
1147;1719744178;262;1260.4;F
2782;1726856851;158;1049.7;C
4438;1726595218;251;254.6;C
3567;1714059721;285;291.2;F
1381;1721296506;146;446.1;D
240;1734690657;285;179.8;C
1917;1719843423;163;948.8;C
1774;1717882716;226;2048.6;C
1081;1734683303;283;3033.2;A
4507;1732035795;158;1049.6;E
1427;1715277595;272;83.7;D
1341;1728732970;230;149.6;F
4575;1704135387;283;3370.1;A
3356;1733778762;251;779.2;B
1713;1720456021;210;266.3;B
3954;1722973929;251;254.5;C
1758;1716750577;265;795.4;C
2896;1713035080;290;362.1;E
3353;1705223471;230;3267.1;B
3106;1732476445;262;450.4;A
727;1717650281;116;2522.2;C
912;1724803473;156;424.7;F
2085;1733165973;235;473.3;E
1181;1712689484;265;227.5;C
881;1724989495;259;143.9;D
4862;1715305747;262;1260.1;D
197;1730707799;259;444.4;D
3707;1704530231;210;337.3;E
3583;1722024034;282;167.2;E
224;1729400762;101;2449.4;E
2556;1724770045;135;1061.9;A
4340;1717671462;287;531.4;D
4903;1710972052;154;218.4;D
1827;1733918458;155;63.3;E
3300;1722625817;155;292.4;C
745;1718448695;222;167.1;B
2949;1704777731;155;173.5;C
3556;1704946059;265;779.1;A
3548;1707238785;287;490.7;E
1362;1715029111;122;1032.0;E
1624;1728012970;265;389.9;B
200;1724571063;293;296.0;C
3297;1713640200;153;2620.5;C
3098;1711153380;135;1059.2;B
2680;1716541912;285;149.9;C
1627;1734390445;226;1866.0;E
721;1706165106;163;2951.4;D
4176;1708663570;232;235.0;A
4676;1717999274;156;560.1;B
2598;1718190600;290;642.5;D
1655;1718373546;226;455.6;B
872;1727379816;287;250.2;F
1997;1712299107;163;1375.1;A
1636;1712463926;222;371.9;B
3094;1714151174;116;4464.1;B
3718;1733086449;230;2715.5;E
322;1729513032;285;424.6;E
3970;1704426141;282;619.6;F
2199;1727981749;285;599.1;E
1613;1707856133;135;1061.6;F
4922;1729417002;287;515.7;D
3433;1714195852;104;190.5;F
1297;1705203649;285;599.3;F
828;1727463594;135;1854.1;C
1141;1721853463;267;574.4;C
1437;1715400421;277;445.6;E
4493;1729049451;242;527.9;E
3662;1727051925;232;186.1;A
4153;1716010472;155;43.9;A
2442;1721568864;235;1283.1;E
124;1705169692;163;2014.3;C
2115;1709556231;104;52.2;D
2539;1717017992;154;283.2;B
1726;1720855533;267;1083.1;E
4676;1704564135;101;1352.0;B
4696;1724144725;287;288.1;E
4566;1724732348;110;872.8;A
1526;1711998929;272;850.4;B
4922;1730014669;282;42.6;D
751;1724667891;251;1335.9;B
2416;1720111329;251;1020.1;A
3134;1719492612;290;601.9;C
4405;1734646502;272;667.8;C
1640;1720885668;242;2100.9;F
30;1721663863;267;1819.5;A
3754;1724271207;135;152.1;C
3052;1712245585;282;523.3;F
2288;1723584410;110;923.9;D
1955;1709404180;104;37.0;C
3353;1720129057;135;2425.2;A
886;1729341082;262;1589.0;B
1512;1714700268;232;544.1;E
3698;1727623938;153;2442.1;D
125;1734384185;280;490.3;E
2542;1711181655;153;355.0;A
